,Current,Fc,Tc,Tr,Tj,Error
27444,19.57807024,0.97362939,32.54314045,80.0837798,55.04315558747475,4
27445,19.57103354,0.973189596,31.88281706,80.51898371,54.76927209676767,4
27446,19.56393911,0.972746194,32.13678759,80.48789772,54.49538859606061,4
27447,19.5567871,0.972299194,31.90821411,80.11486579,54.856431435353535,4
27448,19.54957764,0.971848603,32.33996402,80.36355374,54.684136144646466,4
27449,19.54231089,0.971394431,32.23837581,79.92834983,54.48644381393939,4
27450,19.53498699,0.970936687,31.88281706,79.80400586,54.21256031323232,4
27451,19.52760609,0.970475381,32.11139054,80.33246775,54.21804440252525,4
27452,19.52016833,0.970010521,32.21297875,80.30138176,54.19813144181818,4
27453,19.51267387,0.969542117,32.13678759,80.48789772,54.076630261111106,4
27454,19.50512284,0.969070178,32.08599348,80.45681172,54.13290846040404,4
27455,19.49751541,0.968594713,32.13678759,80.30138176,53.90981905969697,4
27456,19.48985172,0.968115732,31.55265536,80.64332768,53.63593556898989,4
27457,19.48213192,0.967633245,32.13678759,80.20812378,53.84459608828283,4
27458,19.47435616,0.96714726,31.98440527,80.5811557,53.74849195757576,4
27459,19.46652461,0.966657788,32.44155223,79.83509185,54.05874068686869,4
27460,19.4586374,0.966164838,32.21297875,80.51898371,53.86104835616162,4
27461,19.4506947,0.965668419,31.98440527,80.51898371,53.84113538545455,4
27462,19.44269666,0.965168541,32.21297875,80.33246775,53.821222424747475,4
27463,19.43464344,0.964665215,32.00980232,80.51898371,53.6489271440404,4
27464,19.42653519,0.964158449,31.55265536,80.98527361,53.75599944333334,4
27465,19.41837207,0.963648254,32.23837581,80.51898371,53.71068942262626,4
27466,19.41015424,0.96313464,32.13678759,80.98527361,52.90346780191919,4
27467,19.40188186,0.962617616,32.11139054,80.73658566,53.54387823121212,4
27468,19.39355508,0.962097193,32.13678759,80.98527361,53.60015643050505,4
27469,19.38517407,0.96157338,31.95900822,80.76767166,53.30087587979798,4
27470,19.37673899,0.961046187,32.00980232,80.64332768,52.9254041690909,4
27471,19.36825,0.960515625,32.11139054,80.89201563,53.28644699838384,4
27472,19.35970727,0.959981704,31.98440527,80.64332768,53.19034287767677,4
27473,19.35111095,0.959444434,31.83202295,81.01635961,52.891062326969696,4
27474,19.3424612,0.958903825,32.36536107,80.5811557,53.12511989626263,4
27475,19.33375821,0.958359888,32.13678759,81.01635961,53.20679514555556,4
27476,19.32500212,0.957812633,31.88281706,80.98527361,52.85672048484849,4
27477,19.31619311,0.95726207,31.98440527,80.79875765,52.86220457414141,4
27478,19.30733135,0.956708209,32.13678759,81.20287557,53.24864447343435,4
27479,19.29841699,0.956151062,32.13678759,81.20287557,52.695393382727275,4
27480,19.28945022,0.955590639,32.21297875,81.17178957,52.8786568520202,4
27481,19.28043119,0.955026949,31.88281706,81.0474456,52.50318513131313,4
27482,19.27136008,0.954460005,32.11139054,81.14070358,52.559463330606064,4
27483,19.26223706,0.953889816,31.98440527,80.98527361,52.64113857989899,4
27484,19.2530623,0.953316394,31.62884652,81.32721954,52.29106391919192,4
27485,19.24383597,0.952739748,32.13678759,81.20287557,52.575915598484855,4
27486,19.23455825,0.952159891,32.13678759,81.20287557,52.45441442777778,4
27487,19.2252293,0.951576831,32.31456697,81.20287557,52.48529556707071,4
27488,19.21584931,0.950990582,32.23837581,81.14070358,52.18601501636364,4
27489,19.20641844,0.950401152,32.33996402,81.48264951,52.369278475656564,4
27490,19.19693687,0.949808554,31.78122884,81.20287557,51.9938067649495,4
27491,19.18740477,0.949212798,32.00980232,81.26504755,52.075482014242425,4
27492,19.17782234,0.948613896,31.90821411,81.45156351,52.25874548353536,4
27493,19.16818973,0.948011858,32.08599348,81.20287557,52.188038412828284,4
27494,19.15850713,0.947406696,31.78122884,81.01635961,51.76177259212121,4
27495,19.14877472,0.94679842,32.08599348,81.73133746,52.046624271414146,4
27496,19.13899268,0.946187042,32.13678759,81.26504755,51.798137820707076,4
27497,19.12916118,0.945572574,32.08599348,81.60699348,51.77822486,4
27498,19.11928041,0.944955026,32.13678759,81.66916547,50.90521013,0
27499,19.10935056,0.94433441,32.26377286,81.73133746,50.77822486,0
27500,19.09937179,0.943710737,31.88281706,82.38414332,50.44806316,0
27501,19.08934429,0.943084018,32.13678759,81.45156351,50.371872,0
27502,19.07926826,0.942454266,32.08599348,81.66916547,50.95600423,0
27503,19.06914386,0.941821491,32.00980232,82.0111114,51.00679834,0
27504,19.05897129,0.941185706,32.26377286,81.82459544,51.00679834,0
27505,19.04875073,0.940546921,32.23837581,81.94893941,51.0321954,0
27506,19.03848236,0.939905148,32.11139054,81.94893941,51.00679834,0
27507,19.02816638,0.939260399,32.49234634,81.45156351,51.36235709,0
27508,19.01780297,0.938612686,32.08599348,82.13545537,51.00679834,0
27509,19.00739232,0.93796202,31.65424357,81.82459544,50.77822486,0
27510,18.99693461,0.937308413,31.88281706,81.82459544,50.90521013,0
27511,18.98643004,0.936651877,32.23837581,81.9800254,51.20997477,0
27512,18.97587879,0.935992424,31.88281706,82.16654136,50.95600423,0
27513,18.96528106,0.935330066,32.13678759,82.38414332,51.26076888,0
27514,18.95463703,0.934664814,32.41615518,82.10436938,51.0829895,0
27515,18.9439469,0.933996681,31.65424357,81.60699348,51.0321954,0
27516,18.93321086,0.933325679,32.33996402,82.4774013,51.15918066,0
27517,18.9224291,0.932651819,32.26377286,82.35305733,51.05759245,0
27518,18.91160182,0.931975113,32.08599348,82.53957329,51.00679834,0
27519,18.9007292,0.931295575,32.13678759,82.53957329,51.26076888,0
27520,18.88981145,0.930613215,31.98440527,82.50848729,51.00679834,0
27521,18.87884875,0.929928047,32.13678759,82.50848729,50.80362191,0
27522,18.86784131,0.929240082,32.11139054,82.53957329,51.36235709,0
27523,18.85678932,0.928549332,32.23837581,82.41522931,51.48934236,0
27524,18.84569297,0.927855811,31.85742,82.69500325,51.0829895,0
27525,18.83455247,0.92715953,32.21297875,82.53957329,51.48934236,0
27526,18.82336801,0.926460501,32.08599348,82.4774013,51.31156298,0
27527,18.81213979,0.925758737,32.08599348,82.53957329,51.4131512,0
27528,18.80086801,0.925054251,32.00980232,83.03694918,51.38775414,0
27529,18.78955287,0.924347055,32.36536107,82.85043322,51.4131512,0
27530,18.77819457,0.923637161,32.21297875,82.53957329,51.794107,0
27531,18.76679331,0.922924582,32.13678759,82.85043322,51.51473941,0
27532,18.75534929,0.922209331,31.85742,82.9747772,51.51473941,0
27533,18.74386271,0.921491419,32.21297875,82.85043322,51.36235709,0
27534,18.73233378,0.920770861,32.23837581,82.66391726,50.90521013,0
27535,18.72076269,0.920047668,32.13678759,83.16129316,51.794107,0
27536,18.70914966,0.919321854,31.98440527,82.81934723,51.38775414,0
27537,18.69749488,0.91859343,31.65424357,83.06803518,51.66712173,0
27538,18.68579857,0.91786241,31.98440527,83.16129316,51.74331289,0
27539,18.67406091,0.917128807,32.41615518,82.9747772,51.89569521,0
27540,18.66228213,0.916392633,32.21297875,83.22346514,51.99728343,0
27541,18.65046243,0.915653902,32.13678759,83.22346514,52.02268048,0
27542,18.638602,0.914912625,32.31456697,83.16129316,51.61632763,0
27543,18.62670107,0.914168817,32.44155223,83.53432508,51.20997477,0
27544,18.61475984,0.91342249,32.54314045,83.28563713,52.09887164,0
27545,18.60277851,0.912673657,32.08599348,83.53432508,51.51473941,0
27546,18.5907573,0.911922331,32.31456697,82.9436912,52.1242687,0
27547,18.57869641,0.911168526,32.31456697,83.34780912,51.66712173,0
27548,18.56659606,0.910412254,32.31456697,82.85043322,51.51473941,0
27549,18.55445645,0.909653528,32.33996402,83.53432508,51.43854825,0
27550,18.54227779,0.908892362,32.21297875,83.22346514,51.97188637,0
27551,18.5300603,0.908128769,31.90821411,83.65866905,51.4131512,0
27552,18.51780419,0.907362762,32.08599348,83.06803518,52.1242687,0
27553,18.50550967,0.906594354,31.78122884,83.28563713,51.4131512,0
27554,18.49317695,0.905823559,31.73043474,83.65866905,52.1242687,0
27555,18.48080624,0.90505039,32.13678759,83.4099811,51.97188637,0
27556,18.46839776,0.90427486,31.83202295,83.22346514,51.28616593,0
27557,18.45595173,0.903496983,32.31456697,83.31672312,52.07347459,0
27558,18.44346835,0.902716772,31.85742,83.62758306,51.76870995,0
27559,18.43094785,0.90193424,32.21297875,83.65866905,51.74331289,0
27560,18.41839043,0.901149402,31.78122884,83.28563713,51.99728343,0
27561,18.40579632,0.90036227,32.33996402,83.34780912,52.07347459,0
27562,18.39316572,0.899572858,32.13678759,83.78301303,52.09887164,0
27563,18.38049886,0.898781179,32.13678759,83.907357,52.20045986,0
27564,18.36779596,0.897987247,32.41615518,83.50323908,52.1242687,0
27565,18.35505722,0.897191077,31.90821411,83.87627101,51.89569521,0
27566,18.34228288,0.89639268,32.13678759,83.78301303,52.09887164,0
27567,18.32947314,0.895592071,32.33996402,83.78301303,52.1242687,0
27568,18.31662823,0.894789265,32.00980232,83.907357,52.14966575,0
27569,18.30374837,0.893984273,31.90821411,83.78301303,52.20045986,0
27570,18.29083377,0.893177111,31.98440527,83.78301303,52.09887164,0
27571,18.27788466,0.892367791,31.98440527,83.78301303,51.87029816,0
27572,18.26490125,0.891556328,31.95900822,83.907357,52.09887164,0
27573,18.25188378,0.890742736,32.21297875,83.907357,51.89569521,0
27574,18.23883245,0.889927028,31.90821411,83.87627101,52.1242687,0
27575,18.22574749,0.889109218,31.90821411,83.907357,52.22585691,0
27576,18.21262913,0.88828932,32.13678759,83.78301303,52.32744512,0
27577,18.19947758,0.887467349,32.33996402,84.15604495,52.91157735,0
27578,18.18629307,0.886643317,32.23837581,84.03170097,51.794107,0
27579,18.17307582,0.885817239,32.00980232,84.09387296,52.20045986,0
27580,18.15982606,0.884989129,32.13678759,83.96952899,52.35284218,0
27581,18.14654401,0.884159001,32.21297875,84.03170097,52.32744512,0
27582,18.13322989,0.883326868,32.44155223,84.46690488,52.09887164,0
27583,18.11988394,0.882492746,32.36536107,84.56016286,52.09887164,0
27584,18.10650636,0.881656648,32.08599348,83.96952899,52.37823923,0
27585,18.0930974,0.880818588,32.23837581,84.28038892,52.37823923,0
27586,18.07965728,0.87997858,32.08599348,84.18713094,52.55601861,0
27587,18.06618622,0.879136639,32.13678759,84.31147492,52.37823923,0
27588,18.05268445,0.878292778,32.08599348,84.4047329,52.68300387,0
27589,18.0391522,0.877447012,32.13678759,84.4047329,52.5052245,0
27590,18.02558969,0.876599356,32.23837581,84.18713094,52.32744512,0
27591,18.01199715,0.875749822,31.85742,84.68450684,52.37823923,0
27592,17.99837482,0.874898426,32.44155223,84.71559283,52.91157735,0
27593,17.98472291,0.874045182,31.73043474,84.59124886,52.35284218,0
27594,17.97104166,0.873190104,32.23837581,84.56016286,52.60681271,0
27595,17.9573313,0.872333206,32.21297875,84.18713094,52.37823923,0
27596,17.94359206,0.871474504,32.08599348,85.05753876,52.68300387,0
27597,17.92982416,0.87061401,31.55265536,84.8710228,52.68300387,0
27598,17.91602784,0.86975174,32.13678759,84.68450684,52.60681271,0
27599,17.90220333,0.868887708,32.31456697,84.65342084,52.91157735,0
27600,17.88835085,0.868021928,32.13678759,84.71559283,52.5052245,0
27601,17.87447064,0.867154415,32.13678759,84.68450684,52.22585691,0
27602,17.86056294,0.866285184,31.88281706,84.52907687,52.60681271,0
27603,17.84662796,0.865414248,32.23837581,84.80885081,52.60681271,0
27604,17.83266595,0.864541622,32.54314045,84.8710228,53.08935673,0
27605,17.81867714,0.863667321,32.26377286,84.4047329,53.2671361,0
27606,17.80466175,0.86279136,32.21297875,84.65342084,52.68300387,0
27607,17.79062003,0.861913752,32.11139054,84.65342084,52.93697441,0
27608,17.7765522,0.861034513,32.49234634,84.8399368,53.216342,0
27609,17.7624585,0.860153656,32.26377286,84.43581889,53.19094494,0
27610,17.74833917,0.859271198,32.11139054,84.8710228,52.93697441,0
27611,17.73419442,0.858387151,32.00980232,84.8710228,53.08935673,0
27612,17.72002451,0.857501532,32.08599348,84.8399368,52.86078325,0
27613,17.70582967,0.856614354,32.13678759,85.08862475,53.08935673,0
27614,17.69161012,0.855725632,32.26377286,84.96428078,53.16554789,0
27615,17.67736611,0.854835382,31.52725831,85.11971075,53.216342,0
27616,17.66309786,0.853943616,32.21297875,85.21296873,52.91157735,0
27617,17.64880563,0.853050352,31.88281706,85.24405472,52.47982744,0
27618,17.63448963,0.852155602,31.98440527,85.21296873,52.96237146,0
27619,17.62015011,0.851259382,32.08599348,85.21296873,52.93697441,0
27620,17.60578731,0.850361707,32.21297875,84.8710228,53.216342,0
27621,17.59140145,0.849462591,32.08599348,85.24405472,53.16554789,0
27622,17.57699278,0.848562049,32.08599348,85.21296873,53.41951842,0
27623,17.56256154,0.847660096,32.13678759,85.21296873,53.19094494,0
27624,17.54810795,0.846756747,32.41615518,85.74143062,53.216342,0
27625,17.53363227,0.845852017,32.08599348,85.24405472,53.08935673,0
27626,17.51913472,0.84494592,32.21297875,85.36839869,53.06395968,0
27627,17.50461554,0.844038471,31.95900822,85.24405472,53.2671361,0
27628,17.49007498,0.843129686,31.98440527,85.24405472,52.47982744,0
27629,17.47551326,0.842219579,32.08599348,85.39948469,53.06395968,0
27630,17.46093063,0.841308165,32.08599348,85.24405472,53.2671361,0
27631,17.44632733,0.840395458,32.13678759,85.55491465,53.29253316,0
27632,17.4317036,0.839481475,31.98440527,85.89686058,52.93697441,0
27633,17.41705967,0.838566229,32.54314045,85.74143062,53.31793021,0
27634,17.40239578,0.837649737,32.44155223,85.46165667,53.49570958,0
27635,17.38771218,0.836732011,32.11139054,85.49274267,53.44491548,0
27636,17.3730091,0.835813069,32.23837581,85.49274267,53.44491548,0
27637,17.35828678,0.834892924,32.13678759,85.61708664,53.31793021,0
27638,17.34354547,0.833971592,32.69552277,85.3373127,53.31793021,0
27639,17.3287854,0.833049087,32.13678759,85.49274267,53.44491548,0
27640,17.31400681,0.832125425,31.98440527,85.24405472,54.28301824,0
27641,17.29920994,0.831200621,32.21297875,85.8036026,53.57190075,0
27642,17.28439504,0.83027469,32.1875817,85.64817263,53.49570958,0
27643,17.26956234,0.829347646,31.73043474,85.67925863,53.39412137,0
27644,17.25471208,0.828419505,32.21297875,85.8036026,53.72428307,0
27645,17.23984451,0.827490282,32.11139054,85.36839869,53.52110664,0
27646,17.22495987,0.826559992,31.78122884,85.55491465,53.31793021,0
27647,17.2100584,0.82562865,32.31456697,85.92794658,53.80047423,0
27648,17.19514033,0.824696271,31.73043474,85.11971075,53.29253316,0
27649,17.18020592,0.82376287,32.08599348,85.49274267,54.00365065,0
27650,17.1652554,0.822828463,32.61933161,85.64817263,53.77507717,0
27651,17.15028901,0.821893063,32.08599348,85.89686058,53.87666539,0
27652,17.13530701,0.820956688,32.00980232,85.86577459,54.07984182,0
27653,17.12030961,0.820019351,31.98440527,85.89686058,53.92745949,0
27654,17.10529708,0.819081068,32.11139054,85.67925863,53.77507717,0
27655,17.09026965,0.818141853,31.90821411,86.02120456,53.49570958,0
27656,17.07522757,0.817201723,31.95900822,86.86052638,54.07984182,0
27657,17.06017107,0.816260692,32.21297875,86.73618241,53.87666539,0
27658,17.04510041,0.815318775,32.08599348,86.67401042,54.23222414,0
27659,17.03001581,0.814375988,32.23837581,86.79835439,54.33381235,0
27660,17.01491753,0.813432346,32.13678759,86.67401042,54.33381235,0
27661,16.99980581,0.812487863,32.11139054,86.98487035,54.28301824,0
27662,16.98468088,0.811542555,32.23837581,86.89161237,54.61317994,0
27663,16.969543,0.810596438,32.08599348,86.58075244,54.3592094,0
27664,16.95439241,0.809649526,32.11139054,86.86052638,54.43540056,0
27665,16.93922934,0.808701834,31.98440527,87.07812834,54.46079762,0
27666,16.92405405,0.807753378,32.08599348,87.2335583,54.38460646,0
27667,16.90886677,0.806804173,32.08599348,86.54966645,54.46079762,0
27668,16.89366775,0.805854234,32.36536107,86.89161237,54.38460646,0
27669,16.87845723,0.804903577,32.23837581,87.10921433,54.3592094,0
27670,16.86323546,0.803952216,31.78122884,87.01595635,54.33381235,0
27671,16.84800267,0.803000167,32.08599348,87.2335583,54.43540056,0
27672,16.83275911,0.802047445,32.00980232,87.14030032,54.61317994,0
27673,16.81750503,0.801094064,32.67012571,87.01595635,54.51159172,0
27674,16.80224067,0.800140042,32.26377286,86.54966645,54.58778289,0
27675,16.78696626,0.799185392,32.08599348,87.94853615,54.38460646,0
27676,16.77168207,0.798230129,32.26377286,86.70509641,54.61317994,0
27677,16.75638832,0.79727427,32.44155223,87.57550423,53.77507717,0
27678,16.74108526,0.796317829,32.26377286,87.32681628,54.33381235,0
27679,16.72577314,0.795360821,32.11139054,87.14030032,54.61317994,0
27680,16.71045219,0.794403262,32.11139054,87.2335583,54.51159172,0
27681,16.69512267,0.793445167,32.11139054,87.2335583,54.63857699,0
27682,16.67978481,0.792486551,32.11139054,87.2335583,54.63857699,0
27683,16.66443887,0.791527429,32.21297875,87.76202019,54.79095931,0
27684,16.64908507,0.790567817,32.23837581,87.07812834,54.58778289,0
27685,16.63372367,0.78960773,32.13678759,87.82419218,54.74016521,0
27686,16.61835491,0.788647182,31.98440527,87.32681628,54.56238583,0
27687,16.60297904,0.78768619,32.13678759,87.32681628,54.99413574,0
27688,16.58759628,0.786724768,32.13678759,87.07812834,54.99413574,0
27689,16.5722069,0.785762931,31.88281706,87.2335583,54.79095931,0
27690,16.55681113,0.784800696,32.08599348,87.42007426,54.61317994,0
27691,16.54140922,0.783838076,32.00980232,87.32681628,54.79095931,0
27692,16.52600141,0.782875088,32.08599348,87.32681628,54.74016521,0
27693,16.51058794,0.781911746,32.41615518,87.91745016,54.61317994,0
27694,16.49516905,0.780948066,32.13678759,87.82419218,54.94334163,0
27695,16.47974499,0.779984062,32.23837581,87.6998482,54.91794458,0
27696,16.46431601,0.779019751,32.00980232,87.57550423,54.74016521,0
27697,16.44888234,0.778055146,32.13678759,87.91745016,55.19731217,0
27698,16.43344423,0.777090264,32.08599348,87.42007426,54.94334163,0
27699,16.41800191,0.77612512,32.13678759,87.66876221,55.04492985,0
27700,16.40255564,0.775159728,32.33996402,87.94853615,55.29890038,0
27701,16.38710566,0.774194104,31.73043474,87.76202019,54.91794458,0
27702,16.37165221,0.773228263,32.08599348,87.76202019,54.96873869,0
27703,16.35619553,0.77226222,31.95900822,87.94853615,55.19731217,0
27704,16.34073586,0.771295991,32.5685375,87.57550423,54.96873869,0
27705,16.32527344,0.77032959,32.23837581,87.82419218,54.99413574,0
27706,16.30980853,0.769363033,32.00980232,87.57550423,54.91794458,0
27707,16.29434135,0.768396335,32.49234634,88.1972241,55.0703269,0
27708,16.27887216,0.76742951,32.08599348,87.57550423,54.99413574,0
27709,16.26340119,0.766462574,32.13678759,88.35265407,54.84175342,0
27710,16.24792869,0.765495543,31.83202295,87.6998482,54.79095931,0
27711,16.2324549,0.764528431,31.65424357,87.94853615,54.61317994,0
27712,16.21698005,0.763561253,32.49234634,88.32156807,54.51159172,0
27713,16.2015044,0.762594025,32.1875817,88.85002996,54.38460646,0
27714,16.18602818,0.761626761,32.11139054,87.82419218,55.04492985,0
27715,16.17055163,0.760659477,32.21297875,88.22831009,54.61317994,0
27716,16.155075,0.759692187,31.78122884,88.07288013,54.99413574,0
27717,16.13959852,0.758724908,32.08599348,88.01070814,54.63857699,0
27718,16.12412244,0.757757653,32.41615518,87.57550423,55.17191512,0
27719,16.108647,0.756790438,32.44155223,88.44591205,54.63857699,0
27720,16.09317244,0.755823277,32.26377286,88.13505211,55.14651806,0
27721,16.07769899,0.754856187,32.1875817,88.32156807,55.17191512,0
27722,16.0622269,0.753889181,32.08599348,88.04179413,55.0703269,0
27723,16.04675641,0.752922276,32.44155223,88.16613811,54.99413574,0
27724,16.03128776,0.751955485,32.26377286,88.16613811,55.32429744,0
27725,16.01582119,0.750988824,32.13678759,88.22831009,55.19731217,0
27726,16.00035693,0.750022308,31.78122884,88.1972241,54.99413574,0
27727,15.98489523,0.749055952,32.08599348,88.07288013,55.19731217,0
27728,15.96943633,0.748089771,32.26377286,88.32156807,55.42588565,0
27729,15.95398046,0.747123779,31.98440527,88.32156807,54.96873869,0
27730,15.93852787,0.746157992,31.78122884,88.1972241,55.4004886,0
27731,15.92307879,0.745192424,32.08599348,88.57025602,55.0703269,0
27732,15.90763346,0.744227091,32.11139054,88.47699804,55.34969449,0
27733,15.89219212,0.743262008,32.1875817,88.41482605,54.99413574,0
27734,15.87675501,0.742297188,31.85742,88.29048208,55.04492985,0
27735,15.86132236,0.741332648,31.32408188,88.47699804,55.09572396,0
27736,15.84589442,0.740368401,32.44155223,88.91220195,55.42588565,0
27737,15.83047142,0.739404464,31.98440527,88.91220195,55.52747386,0
27738,15.81505359,0.738440849,31.90821411,88.85002996,55.17191512,0
27739,15.79964118,0.737477574,32.08599348,88.57025602,55.55287092,0
27740,15.78423442,0.736514651,31.55265536,89.00545993,55.4512827,0
27741,15.76883355,0.735552097,32.61933161,89.34740586,55.52747386,0
27742,15.7534388,0.734589925,32.08599348,88.47699804,55.52747386,0
27743,15.73805041,0.733628151,31.88281706,88.57025602,55.42588565,0
27744,15.72266862,0.732666789,32.11139054,88.16613811,55.52747386,0
27745,15.70729366,0.731705854,31.52725831,88.57025602,55.52747386,0
27746,15.69192577,0.730745361,32.23837581,88.57025602,55.75604735,0
27747,15.67656518,0.729785324,32.08599348,88.35265407,55.52747386,0
27748,15.66121212,0.728825758,32.08599348,89.1608899,55.52747386,0
27749,15.64586684,0.727866678,32.00980232,89.03654592,55.55287092,0
27750,15.63052956,0.726908098,31.88281706,88.1972241,55.52747386,0
27751,15.61520053,0.725950033,32.11139054,88.57025602,55.55287092,0
27752,15.59987996,0.724992498,32.21297875,89.1608899,55.52747386,0
27753,15.58456811,0.724035507,32.08599348,88.47699804,55.17191512,0
27754,15.56926519,0.723079075,32.26377286,89.25414788,55.55287092,0
27755,15.55397145,0.722123216,32.00980232,89.28523387,55.60366503,0
27756,15.53868711,0.721167945,31.55265536,89.09871791,54.96873869,0
27757,15.52341241,0.720213276,32.21297875,89.25414788,55.75604735,0
27758,15.50814759,0.719259224,32.33996402,89.09871791,55.95922377,0
27759,15.49289286,0.718305804,32.21297875,89.09871791,55.60366503,0
27760,15.47764847,0.717353029,31.90821411,89.28523387,56.06081199,0
27761,15.46241464,0.716400915,32.69552277,89.1608899,55.42588565,0
27762,15.44719161,0.715449476,32.08599348,88.57025602,55.4512827,0
27763,15.4319796,0.714498725,32.13678759,89.1608899,55.70525324,0
27764,15.41677886,0.713548679,32.21297875,89.1608899,55.75604735,0
27765,15.40158959,0.71259935,31.90821411,89.28523387,56.01001788,0
27766,15.38641205,0.711650753,32.11139054,89.34740586,55.52747386,0
27767,15.37124645,0.710702903,32.21297875,89.28523387,55.50207681,0
27768,15.35609302,0.709755814,31.90821411,89.03654592,55.88303261,0
27769,15.340952,0.7088095,32.11139054,89.28523387,55.98462083,0
27770,15.32582361,0.707863975,31.73043474,89.28523387,55.55287092,0
27771,15.31070807,0.706919255,32.13678759,89.1608899,55.88303261,0
27772,15.29560563,0.705975352,32.13678759,89.25414788,55.62906208,0
27773,15.2805165,0.705032281,31.85742,89.87586775,55.90842967,0
27774,15.26544091,0.704090057,31.85742,89.28523387,56.01001788,0
27775,15.25037908,0.703148693,31.98440527,89.90695374,55.7814444,0
27776,15.23533125,0.702208203,31.90821411,89.28523387,55.98462083,0
27777,15.22029765,0.701268603,31.52725831,89.40957785,55.90842967,0
27778,15.20527848,0.700329905,32.11139054,89.28523387,56.21319431,0
27779,15.19027399,0.699392124,32.49234634,89.75152377,56.13700315,0
27780,15.17528439,0.698455274,32.23837581,89.68935179,56.4925619,0
27781,15.16030991,0.69751937,32.11139054,89.40957785,56.21319431,0
27782,15.14535078,0.696584424,31.95900822,89.40957785,55.90842967,0
27783,15.13040721,0.695650451,32.21297875,89.37849185,56.21319431,0
27784,15.11547943,0.694717464,32.13678759,89.53392182,56.34017958,0
27785,15.10056767,0.693785479,32.23837581,89.90695374,56.46716484,0
27786,15.08567214,0.692854509,32.13678759,89.78260977,56.06081199,0
27787,15.07079307,0.691924567,32.08599348,89.75152377,56.1624002,0
27788,15.05593068,0.690995667,32.26377286,89.75152377,56.39097368,0
27789,15.04108519,0.690067824,32.44155223,89.68935179,56.31478252,0
27790,15.02625682,0.689141051,32.26377286,89.40957785,56.4925619,0
27791,15.01144579,0.688215362,32.08599348,89.53392182,56.39097368,0
27792,14.99665233,0.68729077,32.21297875,89.90695374,56.23859136,0
27793,14.98187664,0.68636729,32.13678759,89.68935179,56.56875306,0
27794,14.96711896,0.685444935,32.44155223,89.81369576,56.69573833,0
27795,14.9523795,0.684523719,32.08599348,89.81369576,56.4925619,0
27796,14.93765848,0.683603655,32.13678759,89.56500781,56.4925619,0
27797,14.92295611,0.682684757,32.23837581,89.75152377,56.67034127,0
27798,14.90827261,0.681767038,32.41615518,88.01070814,56.06081199,0
27799,14.89360821,0.680850513,32.11139054,89.90695374,56.39097368,0
27800,14.87896311,0.679935194,32.44155223,89.87586775,56.67034127,0
27801,14.86433754,0.679021096,32.21297875,89.90695374,56.74653243,0
27802,14.8497317,0.678108231,32.11139054,89.90695374,56.59415011,0
27803,14.83514582,0.677196614,32.13678759,90.15564169,56.69573833,0
27804,14.82058011,0.676286257,32.21297875,90.03129772,56.72113538,0
27805,14.80603478,0.675377174,31.88281706,89.56500781,56.34017958,0
27806,14.79151005,0.674469378,32.08599348,89.93803974,56.21319431,0
27807,14.77700613,0.673562883,31.88281706,89.68935179,56.72113538,0
27808,14.76252324,0.672657702,32.44155223,90.68410358,56.67034127,0
27809,14.74806158,0.671753848,32.21297875,90.03129772,56.72113538,0
27810,14.73362136,0.670851335,32.08599348,90.06238371,56.79732654,0
27811,14.71920281,0.669950176,31.83202295,89.03654592,56.72113538,0
27812,14.70480613,0.669050383,32.08599348,89.75152377,56.67034127,0
27813,14.69043153,0.668151971,31.98440527,89.87586775,56.67034127,0
27814,14.67607923,0.667254952,32.08599348,90.83953355,56.4925619,0
27815,14.66174942,0.666359339,32.23837581,90.00021172,56.74653243,0
27816,14.64744232,0.665465145,32.11139054,89.81369576,56.8735177,0
27817,14.63315815,0.664572384,31.73043474,89.75152377,56.67034127,0
27818,14.6188971,0.663681069,31.85742,90.03129772,56.67034127,0
27819,14.60465938,0.662791211,31.78122884,90.18672768,57.02590002,0
27820,14.59044521,0.661902826,32.11139054,89.81369576,56.74653243,0
27821,14.57625478,0.661015924,32.08599348,89.87586775,56.84812065,0
27822,14.56208831,0.66013052,31.98440527,89.90695374,56.84812065,0
27823,14.547946,0.659246625,32.11139054,89.87586775,56.84812065,0
27824,14.53382806,0.658364254,32.5685375,89.37849185,57.07669413,0
27825,14.51973468,0.657483418,31.75583179,89.50283583,57.15288529,0
27826,14.50566608,0.65660413,32.11139054,89.75152377,57.10209118,0
27827,14.49162246,0.655726404,31.73043474,88.91220195,56.92431181,0
27828,14.47760401,0.654850251,32.11139054,89.90695374,56.97510591,0
27829,14.46361095,0.653975685,32.23837581,89.47174983,57.17828234,0
27830,14.44964347,0.653102717,32.08599348,89.50283583,56.8735177,0
27831,14.43570178,0.652231361,31.4764642,89.87586775,56.74653243,0
27832,14.42178608,0.65136163,32.21297875,89.68935179,57.27987056,0
27833,14.40789656,0.650493535,32.41615518,90.00021172,57.2036794,0
27834,14.39403343,0.649627089,32.23837581,89.75152377,57.15288529,0
27835,14.38019688,0.648762305,31.95900822,89.28523387,57.10209118,0
27836,14.36638712,0.647899195,32.11139054,89.75152377,57.10209118,0
27837,14.35260434,0.647037771,32.23837581,89.56500781,57.17828234,0
27838,14.33884874,0.646178046,31.90821411,89.68935179,57.2036794,0
27839,14.32512052,0.645320032,32.13678759,89.34740586,57.30526761,0
27840,14.31141987,0.644463742,31.98440527,89.37849185,56.84812065,0
